-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	1	0
-50	1	0
-49	0	0
-48	0	1
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	1	0
-41	0	2
-40	0	0
-39	0	1
-38	0	1
-37	0	0
-36	0	0
-35	1	0
-34	1	0
-33	1	0
-32	0	0
-31	0	0
-30	1	0
-29	1	0
-28	0	1
-27	0	1
-26	2	0
-25	2	0
-24	1	3
-23	0	0
-22	0	0
-21	2	1
-20	1	0
-19	2	3
-18	7	3
-17	4	1
-16	1	1
-15	4	1
-14	2	0
-13	1	4
-12	2	1
-11	1	3
-10	0	4
-9	2	5
-8	1	4
-7	0	3
-6	5	1
-5	0	6
-4	0	6
-3	0	0
-2	0	0
-1	0	0
0	137	0
1	0	0
2	0	5
3	5	0
4	3	0
5	1	5
6	4	5
7	1	1
8	3	1
9	2	1
10	2	3
11	3	4
12	3	3
13	1	0
14	4	1
15	3	1
16	4	0
17	3	3
18	3	4
19	0	7
20	2	1
21	3	3
22	2	1
23	1	2
24	2	3
25	3	1
26	1	4
27	4	4
28	3	1
29	1	3
30	5	3
31	0	2
32	2	1
33	1	1
34	3	1
35	1	1
36	0	0
37	1	0
38	0	0
39	0	0
40	1	0
41	0	0
42	0	0
43	0	0
44	3	2
45	0	0
46	1	0
47	0	0
48	0	0
49	0	0
50	0	0
51	1	2
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
