-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	1
-51	1	0
-50	0	0
-49	0	1
-48	1	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	1
-41	0	0
-40	0	0
-39	0	0
-38	0	1
-37	0	0
-36	1	0
-35	0	0
-34	0	0
-33	1	0
-32	0	0
-31	0	1
-30	0	0
-29	2	0
-28	0	0
-27	0	0
-26	0	0
-25	0	1
-24	0	0
-23	3	1
-22	1	0
-21	1	1
-20	1	3
-19	1	2
-18	2	3
-17	1	1
-16	1	4
-15	0	2
-14	3	2
-13	3	3
-12	0	1
-11	1	0
-10	2	1
-9	1	1
-8	3	0
-7	2	4
-6	4	1
-5	2	0
-4	5	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	10
3	2	1
4	0	1
5	1	6
6	3	1
7	2	1
8	0	3
9	1	1
10	2	1
11	2	3
12	3	0
13	2	0
14	1	2
15	3	1
16	1	1
17	1	1
18	1	1
19	1	2
20	3	1
21	1	1
22	2	0
23	2	4
24	2	2
25	4	1
26	5	4
27	3	4
28	1	0
29	1	0
30	2	4
31	1	1
32	1	1
33	2	1
34	2	1
35	2	0
36	1	1
37	0	0
38	0	0
39	1	0
40	0	1
41	0	0
42	0	0
43	0	1
44	0	0
45	0	0
46	0	0
47	1	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
