-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	1
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	1	0
-36	0	0
-35	0	0
-34	0	0
-33	0	0
-32	1	0
-31	2	0
-30	1	1
-29	1	1
-28	0	0
-27	0	0
-26	1	0
-25	0	0
-24	2	0
-23	1	0
-22	0	1
-21	0	3
-20	2	1
-19	2	2
-18	2	2
-17	2	1
-16	1	1
-15	0	0
-14	1	2
-13	0	1
-12	1	0
-11	1	0
-10	3	3
-9	4	0
-8	3	1
-7	2	0
-6	3	0
-5	1	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	25	0
1	22	0
2	0	0
3	5	0
4	5	0
5	0	0
6	1	0
7	0	1
8	1	1
9	1	1
10	2	0
11	2	0
12	3	4
13	3	2
14	1	1
15	2	0
16	5	0
17	1	0
18	1	0
19	0	1
20	3	0
21	2	0
22	2	0
23	1	2
24	1	0
25	1	0
26	0	0
27	1	0
28	1	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	1
34	0	0
35	0	0
36	1	0
37	0	0
38	1	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	1
46	0	0
47	0	0
48	1	0
49	0	0
50	0	0
51	0	0
52	1	0
53	0	0
54	0	0
55	0	0
