-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	1	1
-45	0	0
-44	1	1
-43	0	0
-42	2	0
-41	0	0
-40	0	0
-39	1	1
-38	0	2
-37	0	0
-36	0	2
-35	0	0
-34	1	1
-33	0	3
-32	0	0
-31	0	3
-30	0	1
-29	0	0
-28	1	0
-27	2	0
-26	0	2
-25	1	0
-24	3	2
-23	1	0
-22	1	2
-21	0	1
-20	0	0
-19	1	1
-18	2	1
-17	0	1
-16	2	2
-15	0	2
-14	3	3
-13	1	1
-12	0	1
-11	1	1
-10	3	0
-9	2	0
-8	0	3
-7	1	0
-6	0	0
-5	0	1
-4	1	0
-3	1	0
-2	0	5
-1	0	0
0	0	0
1	0	0
2	0	9
3	0	4
4	0	0
5	0	2
6	0	2
7	2	1
8	2	0
9	2	1
10	2	2
11	1	1
12	2	0
13	1	2
14	0	0
15	0	1
16	1	1
17	0	1
18	0	1
19	1	1
20	1	1
21	0	1
22	0	3
23	2	1
24	1	0
25	0	1
26	0	1
27	1	2
28	0	0
29	2	2
30	0	1
31	0	1
32	0	0
33	0	0
34	0	1
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	1
41	0	0
42	0	3
43	0	1
44	0	1
45	0	0
46	1	0
47	1	0
48	0	0
49	1	0
50	0	0
51	0	0
52	0	0
53	0	0
54	1	0
55	0	0
56	0	0
