-56	0	0
-55	0	0
-54	1	0
-53	0	0
-52	0	0
-51	0	0
-50	1	0
-49	1	0
-48	0	0
-47	0	0
-46	0	0
-45	0	1
-44	0	0
-43	0	0
-42	0	0
-41	0	1
-40	1	0
-39	1	0
-38	0	0
-37	0	0
-36	0	0
-35	1	0
-34	0	0
-33	0	0
-32	0	1
-31	0	2
-30	0	2
-29	1	0
-28	1	1
-27	0	1
-26	4	1
-25	5	1
-24	0	0
-23	1	2
-22	1	2
-21	1	2
-20	1	1
-19	2	1
-18	0	1
-17	0	2
-16	1	0
-15	0	0
-14	3	2
-13	5	2
-12	0	3
-11	0	4
-10	3	4
-9	5	0
-8	1	1
-7	2	0
-6	1	0
-5	2	3
-4	3	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	1	1
6	1	0
7	0	2
8	1	2
9	2	3
10	1	2
11	1	2
12	2	0
13	1	2
14	2	0
15	5	2
16	4	2
17	0	2
18	0	2
19	0	0
20	2	0
21	2	0
22	1	0
23	0	0
24	2	1
25	0	1
26	2	1
27	1	0
28	1	0
29	1	1
30	0	0
31	0	0
32	0	0
33	0	2
34	1	2
35	2	1
36	1	0
37	0	0
38	1	0
39	1	1
40	0	0
41	0	0
42	1	1
43	1	0
44	0	0
45	0	0
46	1	0
47	1	1
48	0	0
49	1	0
50	0	0
51	0	1
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
