-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	1
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	1
-40	0	0
-39	0	1
-38	0	1
-37	1	0
-36	0	0
-35	0	1
-34	0	0
-33	0	0
-32	0	1
-31	0	0
-30	0	0
-29	1	2
-28	0	0
-27	1	1
-26	0	13
-25	8	1
-24	3	1
-23	2	7
-22	1	0
-21	2	2
-20	2	5
-19	5	4
-18	3	4
-17	2	9
-16	3	4
-15	1	1
-14	4	5
-13	3	5
-12	4	4
-11	6	4
-10	3	0
-9	7	6
-8	0	8
-7	1	0
-6	0	3
-5	3	0
-4	0	0
-3	0	0
-2	0	18
-1	0	0
0	0	0
1	0	351
2	0	0
3	2	0
4	7	24
5	0	13
6	0	1
7	7	2
8	3	5
9	1	2
10	5	10
11	3	0
12	3	0
13	4	4
14	5	3
15	5	2
16	4	6
17	1	1
18	1	1
19	0	6
20	1	0
21	1	5
22	3	10
23	4	4
24	3	4
25	2	6
26	6	2
27	1	2
28	2	2
29	0	0
30	1	1
31	0	0
32	3	0
33	0	1
34	0	0
35	1	0
36	0	1
37	0	1
38	2	0
39	0	0
40	0	0
41	1	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
