-56	0	1
-55	0	2
-54	0	0
-53	0	0
-52	0	1
-51	0	1
-50	0	1
-49	0	1
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	1
-43	0	2
-42	0	1
-41	1	2
-40	2	0
-39	3	2
-38	0	0
-37	1	1
-36	1	0
-35	0	0
-34	1	4
-33	2	2
-32	2	7
-31	5	11
-30	3	4
-29	4	5
-28	3	5
-27	4	11
-26	6	11
-25	6	7
-24	8	5
-23	5	7
-22	8	4
-21	8	8
-20	6	5
-19	4	4
-18	2	1
-17	3	4
-16	3	3
-15	3	6
-14	3	8
-13	10	2
-12	5	3
-11	7	7
-10	11	4
-9	7	8
-8	11	9
-7	7	12
-6	7	10
-5	3	26
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	23	0
2	135	0
3	44	0
4	35	0
5	20	5
6	7	4
7	6	3
8	8	5
9	8	3
10	4	2
11	5	3
12	9	5
13	10	3
14	8	7
15	6	11
16	8	5
17	8	4
18	5	3
19	5	5
20	6	6
21	1	6
22	6	5
23	5	5
24	9	1
25	2	1
26	1	0
27	1	0
28	2	0
29	1	0
30	0	1
31	2	1
32	4	1
33	0	0
34	0	0
35	2	0
36	0	1
37	1	1
38	0	1
39	0	0
40	0	0
41	0	2
42	1	1
43	0	0
44	0	0
45	0	0
46	0	0
47	0	1
48	0	1
49	0	1
50	0	0
51	0	0
52	0	0
53	1	0
54	0	0
55	0	0
56	0	0
