-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	1
-46	0	0
-45	1	0
-44	0	0
-43	0	0
-42	0	1
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	0	0
-33	2	1
-32	1	0
-31	1	2
-30	2	2
-29	2	0
-28	2	1
-27	1	1
-26	2	2
-25	3	2
-24	3	2
-23	0	1
-22	0	3
-21	1	0
-20	2	5
-19	0	1
-18	1	4
-17	1	3
-16	4	1
-15	0	0
-14	1	6
-13	2	3
-12	1	0
-11	1	3
-10	2	2
-9	2	3
-8	2	1
-7	4	1
-6	1	1
-5	3	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	3	4
5	2	1
6	4	4
7	0	5
8	2	0
9	1	1
10	2	1
11	4	1
12	2	3
13	1	1
14	0	2
15	2	0
16	4	2
17	2	0
18	2	1
19	0	3
20	4	1
21	0	0
22	2	4
23	2	3
24	0	0
25	0	0
26	1	1
27	0	0
28	1	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	1	0
35	0	0
36	0	0
37	0	0
38	0	1
39	0	0
40	0	0
41	0	0
42	0	2
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	2	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
