-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	1	0
-41	0	1
-40	1	0
-39	0	0
-38	1	0
-37	0	0
-36	1	1
-35	1	1
-34	0	1
-33	0	0
-32	1	1
-31	2	0
-30	0	0
-29	1	1
-28	0	1
-27	1	2
-26	2	1
-25	1	1
-24	1	2
-23	1	2
-22	2	1
-21	1	3
-20	0	0
-19	2	0
-18	1	2
-17	0	1
-16	2	2
-15	2	3
-14	0	2
-13	1	2
-12	0	1
-11	0	0
-10	2	1
-9	1	3
-8	0	0
-7	0	2
-6	0	1
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	2	2
5	0	3
6	2	2
7	2	0
8	0	2
9	1	0
10	1	0
11	2	1
12	1	0
13	1	1
14	0	2
15	1	3
16	0	3
17	1	2
18	3	1
19	2	3
20	1	1
21	1	0
22	2	0
23	1	2
24	0	1
25	0	0
26	0	0
27	1	0
28	0	0
29	0	0
30	0	0
31	0	0
32	1	0
33	0	0
34	0	1
35	0	1
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	1
43	0	1
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
