-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	0	0
-33	0	0
-32	0	0
-31	0	0
-30	0	1
-29	0	0
-28	0	0
-27	0	0
-26	2	0
-25	0	0
-24	1	0
-23	0	0
-22	1	0
-21	3	1
-20	3	3
-19	3	2
-18	0	3
-17	2	1
-16	1	3
-15	2	1
-14	2	1
-13	3	0
-12	0	2
-11	3	1
-10	4	2
-9	3	2
-8	2	1
-7	4	4
-6	2	2
-5	1	0
-4	2	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	43
6	0	6
7	3	0
8	4	1
9	5	1
10	6	0
11	1	2
12	1	5
13	2	2
14	1	3
15	2	6
16	4	8
17	1	2
18	0	3
19	1	4
20	2	1
21	3	3
22	2	2
23	2	4
24	2	1
25	0	2
26	3	2
27	0	4
28	0	4
29	2	0
30	0	1
31	4	1
32	4	1
33	0	0
34	0	1
35	0	1
36	0	0
37	1	1
38	1	0
39	0	1
40	0	0
41	0	0
42	0	0
43	0	0
44	0	1
45	0	0
46	0	0
47	0	0
48	1	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
