-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	1
-35	0	1
-34	0	1
-33	0	1
-32	0	1
-31	5	5
-30	4	4
-29	7	0
-28	9	2
-27	8	2
-26	7	6
-25	2	6
-24	5	7
-23	5	4
-22	5	3
-21	1	6
-20	1	4
-19	5	4
-18	4	4
-17	5	5
-16	6	4
-15	3	3
-14	4	4
-13	6	6
-12	4	6
-11	3	5
-10	3	3
-9	3	5
-8	3	6
-7	1	7
-6	2	0
-5	2	0
-4	2	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	1
5	0	0
6	0	0
7	0	3
8	2	1
9	4	1
10	6	1
11	9	1
12	8	3
13	4	2
14	3	3
15	3	2
16	6	2
17	5	1
18	3	2
19	4	2
20	4	4
21	3	9
22	0	0
23	1	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	1
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
