-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	1
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	0	0
-33	0	1
-32	0	1
-31	2	0
-30	2	0
-29	0	1
-28	0	2
-27	0	0
-26	0	1
-25	1	1
-24	2	1
-23	1	0
-22	0	1
-21	1	2
-20	2	0
-19	2	0
-18	2	1
-17	2	3
-16	1	2
-15	2	2
-14	0	1
-13	0	0
-12	0	1
-11	2	1
-10	1	0
-9	0	0
-8	0	1
-7	1	1
-6	2	0
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	21	0
2	6	0
3	0	22
4	3	7
5	0	0
6	1	0
7	1	0
8	2	1
9	2	2
10	2	1
11	1	1
12	1	1
13	1	1
14	0	1
15	0	1
16	0	1
17	1	0
18	1	1
19	1	1
20	1	2
21	2	1
22	0	2
23	1	1
24	0	0
25	0	1
26	0	0
27	0	1
28	1	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	1	0
35	0	1
36	0	2
37	1	1
38	0	0
39	0	0
40	0	0
41	0	2
42	0	0
43	0	0
44	0	0
45	0	0
46	1	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
