-57	0	0
-56	0	0
-55	0	0
-54	1	1
-53	0	0
-52	1	0
-51	0	0
-50	1	0
-49	0	0
-48	0	1
-47	0	0
-46	0	1
-45	0	0
-44	0	0
-43	0	0
-42	2	0
-41	0	2
-40	1	2
-39	0	5
-38	0	1
-37	1	1
-36	0	0
-35	1	0
-34	0	0
-33	3	6
-32	5	4
-31	9	3
-30	2	4
-29	6	1
-28	7	5
-27	5	5
-26	1	9
-25	5	4
-24	6	5
-23	5	3
-22	7	5
-21	12	6
-20	10	7
-19	9	13
-18	9	9
-17	10	20
-16	12	8
-15	7	10
-14	4	7
-13	7	11
-12	10	7
-11	7	15
-10	6	8
-9	5	9
-8	11	3
-7	5	9
-6	3	4
-5	2	0
-4	0	2
-3	0	3
-2	0	0
-1	0	0
0	0	0
1	130	0
2	39	0
3	15	153
4	11	26
5	11	2
6	10	3
7	12	8
8	12	10
9	7	16
10	7	9
11	8	7
12	7	5
13	6	5
14	3	8
15	7	8
16	8	2
17	7	5
18	11	3
19	15	5
20	10	5
21	10	5
22	14	8
23	8	3
24	4	8
25	4	2
26	2	3
27	1	3
28	4	2
29	4	3
30	0	2
31	2	3
32	1	2
33	1	2
34	3	3
35	0	1
36	1	1
37	1	1
38	1	2
39	2	0
40	1	1
41	0	1
42	0	0
43	0	0
44	0	0
45	0	0
46	2	0
47	3	0
48	1	1
49	2	1
50	0	1
51	0	1
52	1	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
