-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	1
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	2
-40	0	1
-39	0	1
-38	1	1
-37	1	3
-36	0	4
-35	3	3
-34	2	3
-33	2	2
-32	4	3
-31	5	1
-30	3	6
-29	3	2
-28	3	1
-27	4	3
-26	4	3
-25	0	7
-24	2	1
-23	5	1
-22	4	2
-21	2	3
-20	7	1
-19	4	2
-18	3	0
-17	4	3
-16	6	3
-15	6	1
-14	4	3
-13	5	1
-12	2	3
-11	3	3
-10	3	4
-9	4	5
-8	6	3
-7	6	5
-6	5	7
-5	0	0
-4	0	0
-3	37	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	2
4	0	5
5	3	3
6	4	2
7	2	3
8	1	4
9	4	6
10	3	3
11	6	2
12	3	3
13	3	1
14	1	4
15	6	0
16	1	4
17	1	1
18	2	0
19	0	0
20	1	0
21	1	1
22	1	0
23	0	0
24	0	0
25	1	0
26	0	0
27	0	0
28	0	0
29	2	1
30	1	0
31	0	0
32	1	0
33	0	0
34	1	1
35	0	0
36	0	0
37	1	0
38	0	2
39	0	0
40	0	1
41	0	0
42	1	1
43	1	0
44	1	1
45	1	1
46	1	0
47	0	1
48	0	1
49	1	0
50	0	0
51	0	1
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
