-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	2
-46	0	2
-45	0	1
-44	0	1
-43	0	2
-42	0	2
-41	1	2
-40	1	1
-39	2	0
-38	2	2
-37	1	4
-36	0	3
-35	2	3
-34	2	6
-33	1	6
-32	2	3
-31	3	2
-30	3	7
-29	5	5
-28	1	2
-27	2	6
-26	1	6
-25	0	4
-24	1	6
-23	0	5
-22	1	5
-21	2	4
-20	1	2
-19	0	1
-18	1	5
-17	3	2
-16	4	3
-15	0	6
-14	3	5
-13	3	3
-12	3	3
-11	4	3
-10	1	4
-9	2	6
-8	3	5
-7	3	7
-6	0	5
-5	0	7
-4	0	9
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	8
4	0	5
5	0	1
6	1	7
7	1	5
8	1	2
9	2	6
10	2	3
11	2	1
12	3	3
13	2	5
14	0	3
15	3	6
16	1	5
17	1	1
18	1	2
19	0	0
20	1	0
21	0	2
22	1	0
23	0	1
24	0	0
25	2	2
26	0	1
27	0	0
28	1	0
29	0	1
30	0	0
31	0	0
32	0	1
33	1	0
34	0	1
35	0	1
36	0	2
37	0	0
38	0	0
39	0	2
40	1	0
41	0	0
42	1	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	1	0
51	1	0
52	0	0
53	1	0
54	0	0
55	0	0
56	0	0
