-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	1	0
-50	0	1
-49	0	0
-48	0	0
-47	0	0
-46	2	0
-45	2	1
-44	1	3
-43	1	2
-42	1	0
-41	1	1
-40	0	2
-39	4	4
-38	6	7
-37	6	11
-36	3	8
-35	9	9
-34	10	4
-33	3	9
-32	6	8
-31	6	7
-30	6	6
-29	6	13
-28	6	10
-27	9	5
-26	15	13
-25	12	7
-24	8	10
-23	7	10
-22	4	9
-21	8	13
-20	6	8
-19	10	7
-18	7	9
-17	8	7
-16	6	9
-15	6	13
-14	11	9
-13	9	8
-12	6	13
-11	5	14
-10	10	9
-9	9	14
-8	6	12
-7	8	4
-6	8	18
-5	3	19
-4	0	33
-3	0	5
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	2	0
5	3	3
6	5	11
7	10	10
8	2	5
9	6	7
10	8	6
11	3	8
12	8	8
13	6	8
14	5	10
15	8	10
16	9	10
17	8	9
18	4	7
19	5	0
20	1	1
21	2	1
22	0	2
23	1	2
24	2	4
25	1	5
26	3	2
27	1	3
28	0	2
29	0	2
30	1	1
31	0	1
32	0	1
33	0	0
34	1	1
35	0	0
36	1	1
37	0	0
38	0	0
39	0	0
40	1	0
41	0	0
42	0	0
43	2	0
44	2	0
45	0	1
46	1	1
47	0	0
48	1	0
49	1	0
50	1	0
51	0	0
52	0	0
53	1	0
54	0	2
55	0	0
56	0	0
57	0	0
