-56	0	0
-55	0	0
-54	0	0
-53	0	1
-52	0	0
-51	0	1
-50	0	0
-49	1	0
-48	1	0
-47	1	0
-46	1	1
-45	2	0
-44	0	0
-43	0	0
-42	1	2
-41	1	1
-40	0	1
-39	1	4
-38	4	3
-37	5	2
-36	7	6
-35	4	7
-34	9	7
-33	9	5
-32	4	4
-31	3	5
-30	5	10
-29	5	3
-28	6	4
-27	8	8
-26	11	4
-25	12	5
-24	15	10
-23	12	4
-22	10	5
-21	9	3
-20	9	5
-19	6	5
-18	12	6
-17	10	5
-16	6	3
-15	9	6
-14	11	4
-13	12	9
-12	13	7
-11	8	8
-10	11	6
-9	15	8
-8	15	5
-7	9	2
-6	12	2
-5	5	1
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	47	0
2	86	0
3	22	0
4	19	0
5	10	0
6	16	1
7	17	8
8	9	3
9	11	5
10	13	4
11	9	2
12	8	4
13	10	7
14	7	2
15	8	1
16	12	0
17	9	2
18	3	2
19	3	1
20	4	0
21	3	0
22	1	0
23	1	0
24	3	1
25	1	0
26	0	1
27	3	0
28	2	0
29	0	0
30	2	1
31	0	1
32	0	0
33	2	0
34	1	0
35	1	0
36	2	0
37	0	0
38	1	0
39	2	0
40	2	0
41	2	1
42	2	0
43	2	1
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
