-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	1
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	1	0
-42	1	0
-41	0	0
-40	0	0
-39	0	0
-38	0	1
-37	0	0
-36	0	0
-35	0	0
-34	1	0
-33	0	0
-32	0	0
-31	0	0
-30	0	0
-29	1	0
-28	1	0
-27	2	1
-26	0	0
-25	0	0
-24	0	1
-23	0	1
-22	0	1
-21	0	4
-20	2	23
-19	1	0
-18	8	2
-17	6	0
-16	5	0
-15	2	2
-14	2	4
-13	0	1
-12	2	1
-11	0	3
-10	0	0
-9	0	2
-8	1	0
-7	3	1
-6	1	1
-5	0	0
-4	4	0
-3	0	4
-2	0	6
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	1	1
6	1	4
7	2	2
8	1	3
9	3	1
10	1	2
11	1	1
12	1	2
13	0	0
14	2	5
15	1	1
16	0	2
17	0	1
18	0	2
19	1	1
20	0	5
21	1	1
22	1	8
23	24	0
24	3	4
25	1	0
26	2	1
27	1	0
28	0	0
29	0	1
30	1	9
31	0	2
32	0	1
33	0	1
34	0	0
35	0	0
36	0	1
37	0	0
38	0	0
39	0	2
40	0	0
41	0	0
42	1	0
43	0	0
44	0	1
45	0	0
46	0	2
47	0	0
48	0	1
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
