-57	0	0
-56	0	0
-55	0	1
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	1
-41	1	0
-40	0	0
-39	1	0
-38	0	0
-37	0	0
-36	1	0
-35	0	0
-34	0	0
-33	0	0
-32	0	1
-31	0	2
-30	0	2
-29	1	1
-28	0	0
-27	0	1
-26	0	0
-25	1	0
-24	0	0
-23	0	1
-22	1	1
-21	0	1
-20	0	0
-19	0	0
-18	2	0
-17	0	1
-16	0	0
-15	0	1
-14	0	1
-13	0	0
-12	1	0
-11	0	0
-10	0	1
-9	0	3
-8	0	1
-7	0	0
-6	5	0
-5	0	0
-4	2	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	16	0
4	0	0
5	2	0
6	1	1
7	1	1
8	0	1
9	0	0
10	1	1
11	0	0
12	0	0
13	1	2
14	0	0
15	0	2
16	0	2
17	0	0
18	1	2
19	2	1
20	1	2
21	0	2
22	1	0
23	3	0
24	1	1
25	0	1
26	2	1
27	1	0
28	1	1
29	0	2
30	1	0
31	0	0
32	2	1
33	1	0
34	0	0
35	1	1
36	0	0
37	0	0
38	0	0
39	0	0
40	1	0
41	0	0
42	2	1
43	0	0
44	0	1
45	0	0
46	0	0
47	0	1
48	0	0
49	0	0
50	0	0
51	0	0
52	0	1
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
