-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	1
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	1	0
-46	1	1
-45	2	0
-44	1	0
-43	0	0
-42	1	0
-41	0	2
-40	0	1
-39	1	0
-38	4	0
-37	0	0
-36	0	0
-35	1	0
-34	0	0
-33	0	0
-32	1	0
-31	1	0
-30	4	0
-29	5	1
-28	3	2
-27	2	0
-26	2	2
-25	4	2
-24	8	2
-23	3	3
-22	3	0
-21	6	2
-20	6	5
-19	5	4
-18	3	10
-17	5	5
-16	6	3
-15	5	2
-14	7	4
-13	10	4
-12	9	4
-11	6	3
-10	7	1
-9	7	1
-8	7	3
-7	4	4
-6	0	1
-5	0	2
-4	23	0
-3	225	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	1	0
4	0	9
5	3	8
6	5	4
7	9	3
8	3	6
9	5	4
10	3	4
11	4	7
12	5	7
13	0	4
14	3	3
15	7	3
16	2	0
17	3	1
18	5	6
19	2	8
20	3	3
21	4	3
22	2	2
23	7	3
24	9	6
25	4	6
26	3	3
27	3	3
28	1	0
29	0	0
30	1	4
31	2	0
32	1	1
33	0	0
34	0	0
35	0	0
36	0	0
37	1	0
38	0	0
39	0	0
40	2	0
41	2	0
42	3	0
43	0	0
44	0	0
45	1	0
46	1	0
47	0	1
48	0	1
49	1	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
