-57	0	0
-56	1	0
-55	1	0
-54	0	1
-53	1	2
-52	3	1
-51	0	0
-50	1	1
-49	3	1
-48	3	1
-47	4	1
-46	2	0
-45	2	3
-44	2	3
-43	0	0
-42	1	0
-41	5	2
-40	2	0
-39	3	2
-38	3	2
-37	5	3
-36	4	4
-35	3	5
-34	1	2
-33	4	1
-32	6	2
-31	21	18
-30	26	28
-29	34	24
-28	22	18
-27	22	20
-26	16	16
-25	19	21
-24	27	20
-23	25	23
-22	25	22
-21	23	14
-20	25	25
-19	22	23
-18	17	19
-17	11	16
-16	23	22
-15	22	17
-14	24	27
-13	26	26
-12	22	35
-11	21	23
-10	15	21
-9	12	17
-8	14	18
-7	14	17
-6	5	21
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	118
4	27	76
5	18	34
6	18	39
7	16	28
8	21	26
9	15	27
10	24	26
11	20	25
12	24	25
13	22	23
14	17	18
15	17	22
16	18	19
17	23	24
18	22	20
19	29	24
20	32	19
21	22	25
22	21	23
23	18	24
24	17	34
25	17	31
26	3	4
27	4	6
28	4	6
29	2	3
30	0	4
31	2	4
32	3	4
33	5	3
34	6	2
35	4	6
36	4	7
37	4	3
38	2	5
39	3	2
40	6	3
41	2	3
42	1	1
43	2	0
44	1	0
45	2	0
46	2	8
47	0	9
48	0	0
49	1	0
50	2	0
51	2	0
52	3	0
53	1	0
54	0	0
55	0	0
56	0	0
57	0	0
