-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	1	0
-50	0	0
-49	0	0
-48	0	0
-47	0	1
-46	0	0
-45	0	1
-44	0	1
-43	0	0
-42	1	0
-41	0	0
-40	0	0
-39	0	1
-38	1	0
-37	0	0
-36	0	0
-35	0	1
-34	1	1
-33	0	0
-32	1	0
-31	0	0
-30	1	1
-29	0	1
-28	2	1
-27	2	7
-26	3	3
-25	3	0
-24	1	3
-23	0	2
-22	2	1
-21	3	1
-20	1	0
-19	0	3
-18	2	3
-17	0	6
-16	3	2
-15	0	2
-14	4	1
-13	6	4
-12	3	1
-11	0	2
-10	3	3
-9	0	0
-8	28	1
-7	41	1
-6	0	7
-5	0	5
-4	0	10
-3	0	26
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	2	0
5	1	0
6	2	3
7	2	2
8	2	1
9	1	0
10	1	3
11	1	1
12	2	0
13	2	1
14	3	2
15	2	1
16	2	3
17	2	4
18	2	2
19	2	2
20	3	1
21	0	1
22	2	2
23	1	2
24	2	1
25	0	1
26	0	0
27	1	0
28	0	0
29	0	1
30	0	1
31	0	1
32	1	0
33	1	0
34	0	0
35	1	0
36	1	1
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
