-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	1	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	1	1
-41	0	1
-40	0	0
-39	0	0
-38	1	0
-37	1	0
-36	0	1
-35	0	0
-34	0	0
-33	0	0
-32	0	1
-31	0	1
-30	0	0
-29	1	1
-28	0	1
-27	0	0
-26	1	0
-25	1	3
-24	0	0
-23	1	1
-22	1	1
-21	0	1
-20	6	4
-19	2	4
-18	2	2
-17	1	4
-16	4	0
-15	4	1
-14	4	4
-13	0	1
-12	1	3
-11	4	1
-10	0	1
-9	3	1
-8	4	4
-7	2	2
-6	0	4
-5	11	5
-4	0	0
-3	0	0
-2	0	47
-1	0	0
0	0	0
1	0	107
2	0	0
3	2	0
4	5	6
5	2	2
6	2	1
7	3	3
8	0	2
9	0	1
10	5	5
11	0	0
12	1	2
13	0	7
14	2	4
15	1	3
16	1	4
17	2	2
18	3	1
19	1	4
20	6	0
21	1	1
22	1	4
23	3	0
24	1	1
25	3	0
26	2	1
27	1	0
28	0	2
29	3	1
30	1	0
31	0	2
32	2	3
33	0	1
34	0	0
35	1	3
36	0	0
37	0	1
38	1	0
39	1	0
40	0	0
41	0	0
42	1	0
43	0	1
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	1
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
