-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	1	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	2	0
-43	0	1
-42	1	0
-41	0	0
-40	0	0
-39	0	0
-38	2	1
-37	0	0
-36	2	0
-35	0	0
-34	0	0
-33	0	1
-32	1	1
-31	1	0
-30	0	1
-29	0	1
-28	0	0
-27	1	0
-26	0	0
-25	2	0
-24	0	0
-23	0	0
-22	0	2
-21	2	0
-20	3	3
-19	6	0
-18	2	3
-17	4	1
-16	5	2
-15	3	3
-14	3	1
-13	2	4
-12	2	2
-11	6	3
-10	3	3
-9	1	4
-8	5	4
-7	2	5
-6	4	2
-5	0	0
-4	0	0
-3	0	0
-2	25	24
-1	0	0
0	0	0
1	0	0
2	0	0
3	9	3
4	5	3
5	3	1
6	3	0
7	1	4
8	1	2
9	3	4
10	4	5
11	1	3
12	3	4
13	0	1
14	0	2
15	3	5
16	4	1
17	2	2
18	2	2
19	1	1
20	6	2
21	2	0
22	2	4
23	2	3
24	3	1
25	6	0
26	3	5
27	6	1
28	2	3
29	1	2
30	2	5
31	1	0
32	3	2
33	0	2
34	2	0
35	2	4
36	0	1
37	1	0
38	1	1
39	0	0
40	0	0
41	0	0
42	1	0
43	0	1
44	3	0
45	0	1
46	0	1
47	0	0
48	0	0
49	0	0
50	0	1
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
