-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	0	1
-50	0	0
-49	0	0
-48	1	0
-47	0	1
-46	1	0
-45	0	1
-44	0	1
-43	1	0
-42	0	0
-41	0	0
-40	0	0
-39	0	1
-38	0	0
-37	0	0
-36	0	1
-35	1	0
-34	1	0
-33	1	1
-32	1	2
-31	1	1
-30	1	0
-29	3	2
-28	3	1
-27	4	3
-26	3	2
-25	2	2
-24	0	5
-23	3	1
-22	1	4
-21	0	1
-20	4	3
-19	3	2
-18	3	4
-17	2	3
-16	7	2
-15	0	4
-14	2	0
-13	4	3
-12	1	4
-11	2	1
-10	3	4
-9	7	3
-8	7	3
-7	2	4
-6	2	4
-5	3	0
-4	2	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	13	0
4	5	5
5	4	2
6	5	5
7	3	2
8	3	1
9	1	1
10	8	1
11	1	4
12	0	1
13	0	3
14	4	4
15	1	3
16	3	1
17	2	3
18	0	1
19	5	2
20	5	7
21	4	0
22	3	1
23	2	1
24	2	2
25	1	3
26	1	1
27	2	0
28	1	3
29	3	1
30	1	0
31	1	0
32	0	0
33	1	0
34	0	0
35	0	0
36	0	0
37	0	0
38	1	0
39	0	1
40	0	0
41	1	0
42	1	0
43	0	2
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
