-58	0	0
-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	1
-50	1	0
-49	0	1
-48	0	0
-47	0	1
-46	0	0
-45	0	0
-44	1	0
-43	0	1
-42	0	0
-41	0	0
-40	0	1
-39	2	0
-38	0	1
-37	1	0
-36	0	0
-35	1	0
-34	0	0
-33	0	0
-32	1	1
-31	0	1
-30	2	1
-29	1	0
-28	1	1
-27	1	0
-26	0	0
-25	1	2
-24	1	3
-23	1	0
-22	1	3
-21	0	2
-20	0	1
-19	1	2
-18	1	1
-17	2	2
-16	1	1
-15	3	0
-14	2	0
-13	1	1
-12	1	1
-11	0	2
-10	1	0
-9	0	3
-8	1	0
-7	0	0
-6	0	1
-5	1	1
-4	0	0
-3	0	0
-2	5	0
-1	1	18
0	137	0
1	0	13
2	5	0
3	0	2
4	0	0
5	0	0
6	0	0
7	0	0
8	3	0
9	0	3
10	3	0
11	1	1
12	3	0
13	0	1
14	0	0
15	0	1
16	2	0
17	0	1
18	2	1
19	0	0
20	0	1
21	1	1
22	1	0
23	1	1
24	1	1
25	1	1
26	2	0
27	0	0
28	0	0
29	1	0
30	0	2
31	1	0
32	0	1
33	2	0
34	0	0
35	0	1
36	0	0
37	0	1
38	0	1
39	1	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	1	0
53	0	1
54	1	0
55	0	0
56	0	0
57	0	0
58	0	0
