-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	1
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	0	0
-33	1	0
-32	0	1
-31	0	0
-30	0	1
-29	1	0
-28	1	0
-27	5	1
-26	2	0
-25	0	0
-24	1	1
-23	0	3
-22	1	0
-21	2	1
-20	1	0
-19	1	0
-18	1	0
-17	1	1
-16	2	0
-15	1	2
-14	2	3
-13	0	1
-12	2	1
-11	3	4
-10	3	1
-9	0	0
-8	0	2
-7	4	1
-6	5	0
-5	3	0
-4	7	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	1
5	1	1
6	2	1
7	3	2
8	0	1
9	2	1
10	1	1
11	2	3
12	2	2
13	1	1
14	1	1
15	0	1
16	3	1
17	2	1
18	3	3
19	2	3
20	2	1
21	4	3
22	2	0
23	1	1
24	6	1
25	0	1
26	2	1
27	0	1
28	4	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	1
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	1
44	0	1
45	0	0
46	1	1
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
