-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	1
-37	0	0
-36	0	1
-35	0	1
-34	0	1
-33	2	0
-32	1	1
-31	0	0
-30	0	0
-29	0	0
-28	1	0
-27	0	1
-26	0	1
-25	0	1
-24	0	2
-23	1	2
-22	0	3
-21	0	3
-20	2	0
-19	3	0
-18	4	5
-17	3	4
-16	1	3
-15	1	3
-14	1	2
-13	3	1
-12	1	3
-11	1	4
-10	1	6
-9	2	8
-8	2	5
-7	1	6
-6	1	7
-5	1	9
-4	3	15
-3	0	27
-2	0	8
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	1	2
7	3	2
8	1	1
9	1	3
10	0	4
11	0	4
12	0	2
13	1	1
14	1	1
15	1	0
16	3	2
17	5	4
18	2	2
19	2	3
20	2	2
21	0	1
22	1	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	1	0
29	1	1
30	1	1
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	1
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
