-56	0	0
-55	0	0
-54	0	1
-53	0	1
-52	0	0
-51	0	1
-50	0	1
-49	0	0
-48	0	0
-47	0	0
-46	0	1
-45	0	3
-44	2	1
-43	1	2
-42	0	3
-41	0	2
-40	0	1
-39	1	1
-38	1	2
-37	1	3
-36	2	6
-35	5	6
-34	2	6
-33	2	8
-32	5	8
-31	7	9
-30	7	10
-29	5	8
-28	7	6
-27	5	6
-26	5	4
-25	6	7
-24	6	7
-23	8	10
-22	6	10
-21	7	9
-20	5	12
-19	3	12
-18	6	14
-17	5	10
-16	7	7
-15	9	6
-14	7	7
-13	6	7
-12	7	10
-11	6	8
-10	3	8
-9	4	10
-8	5	12
-7	2	10
-6	3	9
-5	4	15
-4	4	33
-3	4	73
-2	0	33
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	2
5	0	11
6	0	20
7	2	18
8	1	16
9	2	16
10	2	13
11	3	17
12	5	13
13	2	18
14	0	13
15	5	14
16	6	8
17	5	6
18	3	8
19	4	2
20	2	2
21	3	3
22	4	4
23	1	2
24	1	4
25	0	2
26	0	3
27	1	4
28	1	4
29	0	2
30	0	1
31	0	1
32	1	2
33	1	1
34	0	0
35	0	0
36	0	0
37	0	2
38	0	1
39	0	1
40	1	1
41	1	1
42	2	1
43	2	1
44	2	1
45	1	1
46	0	0
47	0	0
48	0	0
49	2	0
50	0	1
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
