-57	0	0
-56	0	1
-55	0	3
-54	3	1
-53	4	4
-52	2	3
-51	2	4
-50	1	6
-49	1	8
-48	2	8
-47	7	6
-46	10	4
-45	9	7
-44	7	5
-43	9	5
-42	12	6
-41	10	13
-40	12	8
-39	13	7
-38	14	9
-37	17	18
-36	14	18
-35	12	10
-34	9	14
-33	21	12
-32	21	15
-31	23	22
-30	19	23
-29	25	24
-28	22	21
-27	27	17
-26	25	21
-25	38	30
-24	47	23
-23	58	33
-22	50	32
-21	56	29
-20	65	25
-19	63	19
-18	51	26
-17	50	23
-16	67	27
-15	72	34
-14	61	34
-13	66	25
-12	71	27
-11	79	36
-10	67	35
-9	85	34
-8	91	35
-7	80	33
-6	81	21
-5	78	9
-4	117	0
-3	215	0
-2	247	0
-1	0	0
0	0	0
1	0	0
2	320	0
3	690	0
4	503	5
5	298	23
6	118	26
7	110	25
8	95	28
9	104	28
10	87	32
11	77	29
12	65	32
13	65	37
14	60	28
15	71	25
16	76	36
17	66	37
18	65	33
19	55	20
20	60	26
21	59	25
22	70	21
23	68	29
24	61	33
25	48	36
26	46	28
27	46	24
28	52	21
29	56	17
30	48	17
31	29	9
32	20	14
33	24	9
34	17	9
35	13	8
36	18	11
37	12	15
38	14	8
39	18	6
40	13	5
41	16	6
42	12	7
43	11	7
44	10	3
45	13	4
46	14	5
47	8	4
48	8	2
49	10	4
50	12	4
51	5	5
52	1	5
53	3	4
54	3	1
55	2	2
56	1	0
57	0	0
