-58	0	0
-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	1	0
-46	0	0
-45	0	0
-44	0	0
-43	1	0
-42	0	0
-41	0	1
-40	0	0
-39	1	1
-38	0	0
-37	0	0
-36	1	0
-35	0	0
-34	0	0
-33	1	0
-32	0	1
-31	0	1
-30	0	0
-29	0	1
-28	0	0
-27	0	0
-26	2	0
-25	0	0
-24	0	0
-23	0	0
-22	1	1
-21	0	1
-20	0	0
-19	0	0
-18	0	0
-17	0	1
-16	1	0
-15	1	2
-14	2	0
-13	2	0
-12	2	0
-11	0	0
-10	0	2
-9	0	1
-8	0	0
-7	0	0
-6	1	0
-5	3	0
-4	4	3
-3	0	0
-2	7	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	2
4	0	1
5	1	5
6	0	5
7	2	1
8	0	1
9	0	1
10	1	0
11	0	0
12	0	2
13	0	0
14	1	0
15	0	0
16	0	0
17	2	0
18	0	1
19	0	0
20	1	0
21	0	1
22	0	1
23	0	0
24	1	0
25	0	2
26	0	1
27	0	2
28	1	0
29	0	0
30	0	0
31	0	0
32	0	0
33	1	0
34	0	1
35	0	0
36	0	0
37	0	0
38	1	0
39	0	1
40	0	0
41	0	0
42	0	0
43	0	1
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
58	0	0
