-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	1	0
-43	0	0
-42	0	0
-41	1	0
-40	1	0
-39	2	0
-38	1	0
-37	1	0
-36	0	2
-35	3	2
-34	1	3
-33	0	0
-32	0	0
-31	2	0
-30	2	4
-29	4	3
-28	5	2
-27	6	3
-26	5	2
-25	6	1
-24	3	0
-23	3	0
-22	2	0
-21	2	0
-20	2	3
-19	1	4
-18	1	6
-17	1	4
-16	0	3
-15	2	2
-14	2	1
-13	2	3
-12	2	3
-11	2	3
-10	2	2
-9	4	3
-8	3	1
-7	2	1
-6	2	0
-5	1	0
-4	1	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	4
5	0	5
6	0	1
7	2	1
8	5	4
9	3	4
10	3	2
11	2	6
12	2	4
13	4	4
14	3	5
15	1	2
16	2	2
17	3	1
18	3	1
19	4	3
20	5	3
21	2	2
22	3	1
23	1	1
24	0	1
25	0	2
26	0	2
27	0	2
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	1	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
