-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	1	0
-50	1	0
-49	1	0
-48	0	1
-47	0	1
-46	0	1
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	1	0
-40	1	1
-39	0	0
-38	1	0
-37	1	0
-36	1	0
-35	2	2
-34	2	4
-33	3	3
-32	7	3
-31	3	3
-30	6	1
-29	5	0
-28	5	1
-27	3	1
-26	5	1
-25	4	1
-24	5	3
-23	5	4
-22	5	1
-21	5	2
-20	4	0
-19	2	0
-18	5	3
-17	1	3
-16	7	1
-15	8	1
-14	6	2
-13	5	3
-12	4	2
-11	4	2
-10	2	2
-9	4	0
-8	4	1
-7	5	2
-6	5	1
-5	5	0
-4	7	0
-3	17	0
-2	9	0
-1	15	0
0	0	0
1	0	0
2	0	0
3	0	0
4	13	0
5	7	0
6	4	1
7	7	3
8	5	3
9	6	0
10	4	0
11	3	0
12	8	1
13	8	2
14	5	0
15	4	4
16	4	3
17	2	4
18	1	5
19	5	4
20	5	2
21	3	1
22	2	1
23	2	1
24	1	0
25	1	0
26	1	1
27	0	1
28	0	1
29	1	0
30	1	0
31	2	0
32	0	0
33	0	1
34	0	0
35	0	0
36	0	0
37	1	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
