-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	1	0
-36	1	0
-35	1	1
-34	1	2
-33	2	1
-32	4	1
-31	5	3
-30	6	2
-29	5	2
-28	5	1
-27	5	1
-26	5	3
-25	7	6
-24	10	7
-23	13	6
-22	15	7
-21	17	9
-20	14	10
-19	13	9
-18	18	11
-17	22	11
-16	28	9
-15	37	8
-14	40	8
-13	37	8
-12	39	7
-11	41	6
-10	42	3
-9	41	1
-8	38	0
-7	42	1
-6	49	0
-5	58	0
-4	75	0
-3	121	0
-2	214	0
-1	374	0
0	1238	0
1	330	0
2	172	0
3	92	0
4	51	0
5	40	0
6	25	1
7	20	1
8	24	1
9	27	0
10	23	0
11	19	0
12	17	1
13	15	1
14	16	2
15	21	2
16	19	4
17	15	4
18	9	1
19	6	1
20	5	0
21	6	0
22	4	0
23	0	0
24	4	0
25	6	0
26	5	0
27	4	0
28	4	0
29	6	0
30	5	0
31	5	0
32	3	0
33	2	0
34	3	0
35	2	0
36	0	0
37	0	1
38	1	0
39	3	0
40	3	0
41	1	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	1	0
49	1	0
50	1	0
51	1	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
