-56	0	0
-55	0	0
-54	0	1
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	1
-45	0	0
-44	0	0
-43	0	1
-42	0	0
-41	0	1
-40	0	0
-39	0	1
-38	0	0
-37	0	0
-36	0	2
-35	0	1
-34	1	1
-33	0	0
-32	0	1
-31	0	0
-30	1	3
-29	0	0
-28	3	4
-27	2	1
-26	0	1
-25	1	1
-24	2	0
-23	5	3
-22	0	1
-21	3	4
-20	4	2
-19	2	4
-18	2	0
-17	4	2
-16	2	0
-15	0	2
-14	3	3
-13	1	2
-12	0	3
-11	2	2
-10	2	0
-9	1	3
-8	5	3
-7	2	2
-6	6	3
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	36
2	0	6
3	0	12
4	0	9
5	0	5
6	1	4
7	2	1
8	2	2
9	1	4
10	2	1
11	3	4
12	0	4
13	3	3
14	1	2
15	0	4
16	2	2
17	4	5
18	1	2
19	0	1
20	2	4
21	1	1
22	0	2
23	2	4
24	3	2
25	2	2
26	2	0
27	0	3
28	1	1
29	0	0
30	0	0
31	0	0
32	1	0
33	0	0
34	1	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
