-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	1	1
-48	1	0
-47	0	0
-46	0	0
-45	0	0
-44	0	1
-43	0	0
-42	0	0
-41	1	2
-40	2	2
-39	1	1
-38	1	1
-37	1	0
-36	1	1
-35	3	0
-34	0	0
-33	0	3
-32	0	2
-31	2	2
-30	0	1
-29	0	3
-28	1	1
-27	5	10
-26	12	10
-25	6	10
-24	13	10
-23	5	8
-22	4	12
-21	10	8
-20	14	11
-19	8	6
-18	6	5
-17	7	5
-16	12	10
-15	14	8
-14	5	5
-13	13	9
-12	9	11
-11	11	7
-10	7	11
-9	11	5
-8	11	10
-7	7	10
-6	10	5
-5	0	17
-4	0	112
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	13	0
5	24	13
6	11	8
7	8	6
8	15	13
9	10	5
10	12	7
11	7	11
12	17	11
13	8	8
14	5	11
15	8	9
16	10	9
17	15	10
18	20	10
19	13	10
20	7	9
21	14	7
22	11	10
23	9	4
24	10	7
25	8	10
26	11	9
27	14	8
28	6	14
29	8	11
30	0	3
31	2	0
32	2	1
33	1	1
34	2	1
35	0	0
36	1	1
37	0	1
38	1	1
39	0	0
40	0	0
41	2	0
42	2	0
43	2	0
44	1	0
45	1	0
46	1	2
47	1	0
48	0	0
49	0	0
50	1	1
51	0	0
52	1	0
53	0	0
54	0	1
55	0	0
56	0	0
57	0	0
