-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	1
-45	1	0
-44	0	1
-43	0	0
-42	1	0
-41	1	1
-40	2	1
-39	0	0
-38	1	1
-37	1	2
-36	0	1
-35	1	0
-34	0	0
-33	0	3
-32	1	1
-31	1	0
-30	0	1
-29	0	0
-28	0	2
-27	2	8
-26	8	4
-25	5	9
-24	4	4
-23	5	10
-22	3	7
-21	4	2
-20	3	9
-19	3	8
-18	8	4
-17	6	7
-16	5	10
-15	9	4
-14	9	5
-13	4	13
-12	1	7
-11	4	6
-10	4	9
-9	3	5
-8	6	7
-7	5	6
-6	6	4
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	57
4	0	9
5	8	5
6	3	10
7	3	14
8	5	13
9	7	10
10	4	10
11	7	7
12	7	9
13	4	3
14	9	8
15	10	8
16	4	7
17	5	7
18	6	5
19	9	8
20	6	6
21	3	11
22	3	2
23	4	11
24	4	6
25	9	5
26	8	7
27	9	10
28	8	4
29	3	2
30	0	1
31	0	1
32	0	0
33	2	0
34	1	2
35	0	1
36	0	0
37	0	0
38	2	1
39	1	0
40	0	0
41	0	1
42	0	0
43	0	0
44	1	0
45	1	0
46	1	0
47	1	0
48	1	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	1
54	0	0
55	0	0
56	0	0
