-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	1	1
-49	1	0
-48	0	0
-47	0	0
-46	2	0
-45	0	0
-44	1	0
-43	0	0
-42	0	0
-41	2	0
-40	0	1
-39	2	1
-38	1	1
-37	0	0
-36	1	1
-35	0	0
-34	1	0
-33	0	1
-32	1	0
-31	1	1
-30	0	0
-29	0	0
-28	0	1
-27	0	1
-26	7	3
-25	2	4
-24	8	8
-23	6	2
-22	3	3
-21	4	5
-20	8	3
-19	3	4
-18	6	7
-17	4	4
-16	4	3
-15	8	4
-14	3	4
-13	4	8
-12	4	6
-11	3	3
-10	4	2
-9	2	3
-8	3	8
-7	6	6
-6	2	0
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	255	0
2	0	0
3	0	0
4	33	10
5	25	0
6	1	4
7	2	3
8	3	7
9	8	3
10	7	3
11	1	6
12	4	6
13	5	4
14	2	7
15	6	2
16	5	7
17	7	9
18	8	2
19	6	6
20	3	3
21	6	5
22	6	2
23	5	6
24	8	5
25	10	4
26	2	6
27	8	9
28	4	2
29	1	1
30	1	1
31	3	0
32	0	0
33	1	0
34	0	2
35	0	0
36	1	2
37	0	0
38	0	1
39	0	0
40	1	0
41	0	1
42	0	1
43	0	0
44	0	0
45	0	0
46	1	0
47	0	0
48	0	0
49	0	0
50	0	1
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
