-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	1
-52	0	0
-51	1	0
-50	0	0
-49	1	1
-48	0	0
-47	0	0
-46	1	0
-45	1	0
-44	1	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	1	0
-38	0	0
-37	2	0
-36	0	1
-35	0	1
-34	1	1
-33	0	0
-32	0	0
-31	2	0
-30	0	0
-29	0	2
-28	0	0
-27	1	0
-26	1	2
-25	1	1
-24	2	3
-23	4	2
-22	1	1
-21	3	1
-20	8	2
-19	12	4
-18	3	0
-17	4	6
-16	7	4
-15	3	2
-14	5	3
-13	3	3
-12	1	5
-11	2	2
-10	0	5
-9	2	3
-8	3	1
-7	8	0
-6	4	8
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	122	0
0	136	0
1	23	0
2	1	0
3	0	0
4	0	0
5	3	2
6	5	2
7	4	4
8	2	1
9	1	0
10	2	1
11	2	5
12	1	3
13	3	1
14	5	2
15	8	6
16	3	2
17	2	1
18	3	2
19	1	3
20	3	2
21	3	5
22	4	2
23	6	2
24	1	4
25	0	3
26	2	0
27	2	2
28	0	4
29	2	4
30	1	4
31	3	2
32	0	3
33	0	1
34	0	0
35	0	0
36	0	0
37	0	1
38	0	0
39	1	0
40	0	1
41	1	0
42	0	0
43	1	0
44	0	0
45	1	0
46	0	1
47	0	0
48	0	0
49	0	0
50	0	1
51	1	1
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
