-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	1
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	1	1
-45	0	0
-44	0	0
-43	0	1
-42	0	0
-41	1	0
-40	0	0
-39	0	1
-38	0	1
-37	0	0
-36	2	0
-35	0	1
-34	0	0
-33	0	1
-32	0	1
-31	0	0
-30	1	2
-29	1	1
-28	0	0
-27	0	0
-26	3	0
-25	1	1
-24	0	1
-23	0	1
-22	0	0
-21	0	0
-20	0	0
-19	2	0
-18	3	0
-17	0	1
-16	2	2
-15	0	1
-14	2	2
-13	1	0
-12	1	0
-11	1	1
-10	1	2
-9	0	1
-8	1	2
-7	1	1
-6	3	2
-5	2	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	2	6
1	0	0
2	0	7
3	0	0
4	0	0
5	6	0
6	1	2
7	0	1
8	2	1
9	0	0
10	0	0
11	1	2
12	3	0
13	0	0
14	0	2
15	1	0
16	0	0
17	1	0
18	1	2
19	1	0
20	0	2
21	2	0
22	0	0
23	1	0
24	0	0
25	1	1
26	1	1
27	0	0
28	0	0
29	2	1
30	1	1
31	0	2
32	1	0
33	0	1
34	1	0
35	0	0
36	0	0
37	0	0
38	0	0
39	1	0
40	0	0
41	1	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
