-57	0	0
-56	1	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	1
-50	0	0
-49	0	0
-48	1	1
-47	1	0
-46	2	0
-45	1	0
-44	1	1
-43	2	0
-42	0	1
-41	0	0
-40	0	0
-39	0	0
-38	1	1
-37	0	1
-36	0	3
-35	0	1
-34	0	1
-33	2	1
-32	5	5
-31	3	1
-30	3	4
-29	5	5
-28	4	6
-27	6	0
-26	3	2
-25	4	6
-24	7	7
-23	11	2
-22	4	5
-21	5	3
-20	1	5
-19	6	2
-18	3	4
-17	6	4
-16	4	6
-15	4	3
-14	6	3
-13	4	3
-12	6	4
-11	5	7
-10	2	6
-9	5	4
-8	9	2
-7	5	10
-6	2	8
-5	0	2
-4	3	40
-3	106	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	3	12
6	2	4
7	6	5
8	3	4
9	4	4
10	2	5
11	3	4
12	5	4
13	4	4
14	3	1
15	7	6
16	5	5
17	3	1
18	6	4
19	4	3
20	3	3
21	5	4
22	2	5
23	3	4
24	6	4
25	3	1
26	3	6
27	3	1
28	2	0
29	1	3
30	1	1
31	3	1
32	0	1
33	1	1
34	0	0
35	1	1
36	1	0
37	1	0
38	0	1
39	1	0
40	0	0
41	0	0
42	1	0
43	0	1
44	0	0
45	0	0
46	1	0
47	0	0
48	0	0
49	0	0
50	0	1
51	1	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
