-57	0	0
-56	0	0
-55	0	0
-54	0	1
-53	0	0
-52	0	0
-51	0	0
-50	3	0
-49	0	3
-48	0	0
-47	1	1
-46	1	0
-45	0	2
-44	0	1
-43	1	1
-42	0	3
-41	2	3
-40	1	1
-39	3	1
-38	0	2
-37	2	1
-36	1	0
-35	3	0
-34	2	1
-33	1	0
-32	2	4
-31	7	5
-30	4	3
-29	4	3
-28	4	6
-27	5	3
-26	5	4
-25	9	5
-24	2	4
-23	4	7
-22	4	3
-21	9	12
-20	4	16
-19	6	4
-18	7	7
-17	7	5
-16	11	5
-15	6	8
-14	9	3
-13	3	5
-12	2	6
-11	2	4
-10	9	9
-9	4	3
-8	5	3
-7	7	5
-6	4	8
-5	12	0
-4	11	0
-3	18	0
-2	0	0
-1	0	0
0	0	94
1	0	0
2	0	0
3	0	5
4	0	4
5	6	1
6	6	6
7	9	10
8	4	6
9	5	8
10	8	7
11	12	5
12	4	10
13	5	3
14	8	6
15	8	6
16	1	7
17	4	7
18	5	5
19	2	3
20	3	0
21	4	4
22	7	1
23	10	5
24	3	7
25	4	0
26	2	2
27	2	1
28	1	2
29	0	1
30	1	2
31	1	4
32	1	0
33	1	0
34	1	0
35	0	1
36	0	2
37	0	0
38	0	0
39	1	1
40	0	1
41	0	1
42	0	2
43	0	0
44	0	0
45	1	1
46	0	0
47	0	0
48	1	0
49	0	1
50	1	0
51	0	0
52	0	0
53	0	0
54	1	0
55	0	0
56	0	0
57	0	0
