-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	1	0
-47	1	0
-46	1	0
-45	0	1
-44	1	0
-43	1	1
-42	0	1
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	1
-36	1	0
-35	0	1
-34	0	0
-33	1	0
-32	0	2
-31	2	2
-30	3	5
-29	3	4
-28	4	3
-27	3	4
-26	3	5
-25	5	6
-24	3	6
-23	2	8
-22	2	5
-21	4	3
-20	3	2
-19	2	4
-18	3	4
-17	4	2
-16	4	1
-15	1	1
-14	3	1
-13	3	4
-12	0	2
-11	3	2
-10	3	1
-9	2	2
-8	4	0
-7	1	0
-6	0	0
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	3	5
3	3	0
4	4	4
5	11	3
6	10	5
7	7	3
8	5	7
9	4	4
10	3	4
11	3	4
12	3	3
13	3	5
14	5	2
15	3	5
16	8	2
17	4	0
18	4	6
19	4	1
20	5	7
21	5	4
22	1	5
23	6	5
24	7	2
25	3	2
26	3	0
27	1	0
28	0	0
29	0	0
30	2	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	1
37	0	0
38	1	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	1
47	0	0
48	0	0
49	0	0
50	1	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
