-55	0	0
-54	0	1
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	1
-40	0	0
-39	0	1
-38	0	2
-37	0	0
-36	0	1
-35	0	1
-34	1	0
-33	0	2
-32	1	4
-31	0	2
-30	0	5
-29	0	3
-28	2	5
-27	2	2
-26	0	2
-25	1	3
-24	1	4
-23	1	2
-22	1	3
-21	2	2
-20	2	6
-19	1	6
-18	2	3
-17	4	4
-16	2	2
-15	2	1
-14	1	4
-13	1	2
-12	1	3
-11	3	5
-10	2	5
-9	0	4
-8	4	8
-7	1	8
-6	0	7
-5	0	32
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	2
6	1	2
7	1	3
8	0	3
9	0	3
10	2	3
11	1	2
12	2	0
13	2	2
14	2	0
15	2	1
16	2	4
17	1	0
18	2	6
19	1	5
20	0	4
21	4	6
22	2	4
23	2	4
24	0	2
25	1	5
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	1	0
33	2	1
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	2	0
52	0	0
53	0	0
54	0	0
55	0	0
