-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	1	0
-48	0	0
-47	0	0
-46	0	1
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	1	0
-34	0	1
-33	0	0
-32	0	1
-31	0	2
-30	0	1
-29	1	2
-28	3	2
-27	3	1
-26	4	0
-25	5	2
-24	5	1
-23	7	1
-22	5	0
-21	5	0
-20	4	0
-19	5	0
-18	6	1
-17	5	1
-16	6	0
-15	5	0
-14	7	3
-13	4	3
-12	7	1
-11	6	2
-10	8	1
-9	7	0
-8	5	0
-7	7	0
-6	19	0
-5	37	0
-4	44	0
-3	101	0
-2	118	0
-1	156	0
0	1109	0
1	180	0
2	138	0
3	130	0
4	53	0
5	58	0
6	40	1
7	19	0
8	20	0
9	25	1
10	17	3
11	16	2
12	15	2
13	14	3
14	17	4
15	11	2
16	5	3
17	6	3
18	5	2
19	7	0
20	5	1
21	5	0
22	4	2
23	7	2
24	7	0
25	7	1
26	4	0
27	1	1
28	1	0
29	0	0
30	0	1
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
