-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	1
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	1	0
-36	0	0
-35	1	0
-34	3	0
-33	1	1
-32	1	0
-31	1	0
-30	1	3
-29	3	4
-28	3	3
-27	5	3
-26	4	3
-25	7	1
-24	2	3
-23	4	0
-22	3	2
-21	3	3
-20	6	0
-19	3	1
-18	4	3
-17	6	2
-16	7	2
-15	4	2
-14	8	2
-13	6	0
-12	9	1
-11	4	1
-10	2	2
-9	7	4
-8	3	0
-7	6	0
-6	9	1
-5	14	0
-4	28	0
-3	51	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	3	0
6	13	0
7	11	0
8	7	1
9	8	0
10	6	0
11	2	2
12	10	1
13	10	2
14	10	1
15	8	2
16	6	4
17	3	1
18	1	0
19	4	1
20	3	2
21	1	2
22	3	2
23	2	2
24	2	0
25	2	0
26	0	0
27	0	1
28	1	0
29	1	1
30	0	0
31	0	1
32	1	0
33	0	0
34	1	1
35	0	0
36	0	0
37	0	1
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	1	0
44	0	0
45	0	0
46	1	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
