-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	0	0
-33	0	0
-32	0	0
-31	0	0
-30	0	0
-29	0	0
-28	0	0
-27	0	0
-26	0	0
-25	0	0
-24	0	0
-23	0	2
-22	0	1
-21	0	1
-20	0	1
-19	0	2
-18	0	2
-17	0	2
-16	0	4
-15	1	2
-14	2	1
-13	2	1
-12	2	2
-11	0	2
-10	2	2
-9	3	1
-8	0	0
-7	1	0
-6	0	0
-5	0	0
-4	3	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	4
6	0	0
7	6	0
8	7	1
9	4	2
10	2	1
11	2	3
12	0	4
13	1	1
14	1	1
15	0	0
16	1	1
17	4	1
18	1	1
19	1	3
20	4	1
21	3	0
22	2	0
23	2	2
24	4	3
25	6	2
26	4	2
27	2	4
28	0	5
29	2	5
30	2	3
31	0	2
32	0	1
33	0	1
34	0	0
35	0	0
36	0	0
37	0	0
38	1	0
39	0	0
40	1	0
41	1	1
42	1	0
43	0	0
44	0	0
45	1	1
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
