-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	1
-36	0	0
-35	0	0
-34	0	0
-33	0	0
-32	0	0
-31	0	0
-30	1	0
-29	0	0
-28	0	0
-27	0	0
-26	0	3
-25	0	1
-24	2	1
-23	0	1
-22	0	3
-21	1	2
-20	2	4
-19	1	4
-18	2	0
-17	1	2
-16	2	2
-15	0	1
-14	3	2
-13	0	6
-12	2	0
-11	2	4
-10	3	6
-9	2	2
-8	1	2
-7	2	4
-6	2	0
-5	0	1
-4	0	4
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	61	0
6	5	0
7	0	6
8	3	5
9	1	5
10	0	7
11	3	2
12	5	1
13	2	2
14	4	1
15	6	3
16	6	3
17	2	1
18	2	0
19	2	1
20	1	2
21	1	3
22	2	0
23	1	3
24	2	2
25	4	2
26	2	3
27	4	2
28	4	0
29	0	2
30	1	0
31	1	2
32	1	3
33	0	0
34	1	0
35	2	0
36	1	1
37	2	1
38	1	1
39	0	0
40	0	1
41	1	2
42	0	0
43	0	0
44	1	0
45	0	1
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
