-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	2	0
-47	1	0
-46	0	0
-45	1	0
-44	0	1
-43	1	0
-42	1	0
-41	0	0
-40	1	1
-39	1	0
-38	0	0
-37	0	0
-36	1	0
-35	1	3
-34	0	2
-33	1	1
-32	0	0
-31	0	1
-30	2	2
-29	0	0
-28	5	4
-27	5	6
-26	8	4
-25	10	10
-24	18	9
-23	6	15
-22	13	2
-21	10	13
-20	13	9
-19	11	9
-18	9	10
-17	12	14
-16	7	7
-15	10	5
-14	11	13
-13	11	10
-12	5	10
-11	8	15
-10	6	6
-9	15	8
-8	6	6
-7	9	5
-6	13	5
-5	0	4
-4	0	58
-3	524	13
-2	0	0
-1	0	0
0	0	0
1	0	0
2	11	0
3	0	0
4	17	270
5	38	1
6	5	4
7	4	12
8	11	6
9	4	9
10	6	9
11	7	7
12	11	13
13	8	5
14	8	12
15	18	17
16	8	8
17	6	7
18	17	10
19	11	5
20	9	11
21	8	17
22	15	11
23	6	14
24	19	12
25	7	20
26	10	5
27	6	9
28	3	5
29	0	2
30	0	0
31	1	0
32	0	2
33	0	0
34	0	1
35	1	0
36	2	1
37	0	0
38	0	0
39	0	0
40	0	0
41	0	1
42	1	0
43	0	1
44	0	1
45	1	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
