-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	1
-35	0	0
-34	0	0
-33	0	0
-32	0	0
-31	0	0
-30	0	0
-29	0	0
-28	0	0
-27	1	1
-26	3	3
-25	1	5
-24	1	2
-23	1	1
-22	3	0
-21	5	4
-20	2	5
-19	1	1
-18	5	1
-17	0	4
-16	4	2
-15	0	3
-14	0	3
-13	0	1
-12	2	0
-11	7	1
-10	1	7
-9	0	0
-8	2	0
-7	3	3
-6	1	2
-5	1	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	1984	0
1	0	599
2	0	0
3	0	4
4	0	0
5	2	0
6	0	1
7	0	1
8	1	0
9	0	0
10	2	0
11	6	0
12	2	8
13	1	2
14	3	0
15	0	1
16	2	0
17	3	2
18	5	2
19	0	5
20	1	0
21	4	2
22	1	4
23	0	1
24	0	1
25	2	0
26	3	2
27	3	2
28	1	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	1	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
