-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	1	0
-45	0	1
-44	0	1
-43	1	0
-42	0	0
-41	0	2
-40	1	0
-39	0	1
-38	0	0
-37	0	0
-36	0	1
-35	1	1
-34	2	1
-33	1	2
-32	1	0
-31	1	0
-30	1	3
-29	1	3
-28	2	5
-27	2	4
-26	10	2
-25	4	5
-24	12	5
-23	5	11
-22	6	6
-21	8	11
-20	13	3
-19	9	5
-18	4	7
-17	7	13
-16	9	8
-15	3	4
-14	10	7
-13	8	7
-12	4	6
-11	4	9
-10	4	10
-9	12	4
-8	6	6
-7	5	6
-6	9	5
-5	3	4
-4	0	37
-3	353	6
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	7	262
5	34	0
6	5	6
7	3	11
8	10	3
9	5	4
10	5	8
11	12	9
12	5	5
13	5	3
14	10	10
15	9	13
16	5	5
17	9	6
18	12	7
19	6	4
20	3	10
21	4	13
22	10	10
23	5	7
24	11	6
25	6	13
26	5	2
27	3	7
28	4	3
29	4	2
30	4	1
31	2	4
32	1	2
33	2	0
34	1	1
35	2	1
36	1	0
37	0	1
38	1	0
39	0	0
40	0	0
41	0	2
42	2	0
43	0	0
44	1	1
45	1	0
46	2	0
47	0	2
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
