-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	2	0
-50	1	1
-49	0	0
-48	0	0
-47	1	0
-46	1	0
-45	0	1
-44	0	2
-43	0	2
-42	1	1
-41	2	0
-40	2	0
-39	0	0
-38	0	1
-37	1	1
-36	0	1
-35	0	2
-34	0	1
-33	0	0
-32	0	0
-31	0	0
-30	0	0
-29	1	1
-28	1	3
-27	1	2
-26	0	4
-25	0	2
-24	1	6
-23	0	4
-22	3	14
-21	7	13
-20	9	13
-19	9	14
-18	6	12
-17	10	9
-16	10	8
-15	9	5
-14	9	5
-13	9	4
-12	11	7
-11	8	8
-10	8	11
-9	10	14
-8	6	8
-7	5	5
-6	7	6
-5	5	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	32
2	0	32
3	0	13
4	0	35
5	14	13
6	17	11
7	8	13
8	13	15
9	12	11
10	9	13
11	8	7
12	10	8
13	7	14
14	8	15
15	7	9
16	6	9
17	6	11
18	11	13
19	10	15
20	8	10
21	8	11
22	7	7
23	10	12
24	8	10
25	7	12
26	6	12
27	8	14
28	10	6
29	8	7
30	18	8
31	12	9
32	10	8
33	4	12
34	4	9
35	3	5
36	3	1
37	2	0
38	0	1
39	0	1
40	0	0
41	0	2
42	1	1
43	0	2
44	0	2
45	0	1
46	0	0
47	0	2
48	0	1
49	1	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
