-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	1	0
-48	0	0
-47	0	0
-46	0	0
-45	1	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	1
-37	0	0
-36	0	0
-35	0	0
-34	0	0
-33	0	1
-32	0	0
-31	0	2
-30	0	1
-29	0	0
-28	0	1
-27	0	0
-26	0	0
-25	4	1
-24	0	1
-23	3	2
-22	3	1
-21	1	0
-20	4	1
-19	5	3
-18	1	1
-17	3	2
-16	4	3
-15	2	1
-14	4	2
-13	2	5
-12	1	1
-11	1	0
-10	3	0
-9	2	0
-8	2	4
-7	4	3
-6	0	1
-5	1	0
-4	35	0
-3	41	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	22	0
4	4	3
5	3	0
6	2	2
7	1	3
8	0	3
9	4	1
10	2	1
11	2	0
12	3	2
13	3	1
14	2	1
15	1	4
16	1	1
17	6	3
18	4	10
19	0	3
20	2	1
21	2	1
22	5	0
23	1	0
24	2	0
25	2	5
26	0	2
27	1	4
28	3	1
29	0	0
30	3	1
31	0	1
32	0	0
33	0	0
34	0	0
35	0	0
36	1	0
37	0	0
38	1	1
39	0	0
40	0	1
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	1	1
47	0	1
48	0	0
49	0	1
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
