-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	1	0
-44	1	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	1	1
-35	0	0
-34	0	0
-33	0	0
-32	0	0
-31	1	0
-30	1	0
-29	0	1
-28	0	1
-27	3	0
-26	0	2
-25	0	2
-24	1	0
-23	1	0
-22	2	0
-21	1	1
-20	2	0
-19	2	2
-18	2	0
-17	2	1
-16	2	1
-15	1	1
-14	2	0
-13	1	2
-12	1	1
-11	5	0
-10	7	2
-9	2	0
-8	3	0
-7	0	0
-6	0	0
-5	4	0
-4	10	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	74	0
2	21	0
3	1	0
4	2	0
5	0	0
6	0	0
7	2	0
8	1	1
9	1	0
10	3	1
11	3	2
12	0	2
13	3	1
14	2	1
15	1	2
16	0	1
17	0	1
18	1	1
19	1	1
20	2	0
21	2	1
22	1	0
23	2	0
24	3	1
25	0	0
26	0	1
27	0	1
28	0	0
29	0	0
30	0	0
31	0	0
32	0	1
33	0	0
34	0	1
35	1	0
36	0	0
37	0	0
38	0	0
39	0	1
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	1
46	0	1
47	1	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
