-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	1	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	1	0
-39	0	1
-38	0	0
-37	0	2
-36	0	1
-35	0	1
-34	0	0
-33	0	0
-32	0	0
-31	2	0
-30	3	1
-29	1	0
-28	1	1
-27	2	1
-26	0	2
-25	0	0
-24	7	3
-23	3	7
-22	8	12
-21	12	8
-20	6	12
-19	4	8
-18	6	9
-17	7	7
-16	6	9
-15	12	6
-14	7	9
-13	7	16
-12	6	11
-11	6	10
-10	6	6
-9	4	16
-8	6	7
-7	3	19
-6	8	5
-5	3	3
-4	0	9
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	17	0
4	0	0
5	84	0
6	13	4
7	4	7
8	14	10
9	7	17
10	7	11
11	8	13
12	13	8
13	8	7
14	10	12
15	13	9
16	8	8
17	10	7
18	6	5
19	10	7
20	3	13
21	14	6
22	3	6
23	4	8
24	7	4
25	8	5
26	8	12
27	6	2
28	10	6
29	5	7
30	3	8
31	8	8
32	8	7
33	0	1
34	2	1
35	0	0
36	0	0
37	0	0
38	1	0
39	0	2
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
