-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	1
-37	0	0
-36	0	0
-35	0	0
-34	0	0
-33	0	0
-32	0	1
-31	0	0
-30	0	0
-29	1	1
-28	0	1
-27	2	0
-26	0	0
-25	2	0
-24	0	1
-23	0	0
-22	0	2
-21	3	3
-20	1	1
-19	1	0
-18	1	0
-17	1	1
-16	2	0
-15	3	1
-14	3	1
-13	2	1
-12	0	2
-11	0	1
-10	0	1
-9	1	0
-8	0	1
-7	0	3
-6	0	2
-5	1	3
-4	7	10
-3	21	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	36	0
4	0	1
5	5	4
6	2	0
7	2	0
8	0	0
9	3	0
10	0	0
11	2	0
12	0	0
13	2	0
14	0	2
15	3	0
16	1	0
17	0	0
18	0	0
19	1	0
20	1	1
21	1	2
22	0	0
23	0	0
24	3	4
25	3	0
26	2	0
27	0	0
28	0	0
29	4	1
30	1	1
31	1	0
32	1	0
33	0	0
34	1	0
35	0	0
36	1	1
37	1	0
38	0	0
39	1	0
40	0	0
41	0	0
42	1	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	1
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
