-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	1	0
-51	0	0
-50	0	0
-49	0	1
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	1	0
-43	0	0
-42	0	1
-41	0	0
-40	1	0
-39	1	0
-38	0	0
-37	0	1
-36	0	0
-35	0	3
-34	3	5
-33	0	3
-32	0	2
-31	0	1
-30	1	2
-29	0	3
-28	0	3
-27	0	3
-26	0	4
-25	1	3
-24	0	1
-23	0	6
-22	0	3
-21	4	5
-20	4	2
-19	5	4
-18	5	12
-17	2	5
-16	0	5
-15	1	7
-14	2	4
-13	1	5
-12	11	6
-11	4	5
-10	5	11
-9	7	3
-8	2	4
-7	1	7
-6	2	4
-5	1	9
-4	0	0
-3	0	0
-2	0	249
-1	0	0
0	0	0
1	0	68
2	0	0
3	0	12
4	0	20
5	24	5
6	0	6
7	5	5
8	8	6
9	5	9
10	4	11
11	4	4
12	5	7
13	7	5
14	7	5
15	2	5
16	0	8
17	3	5
18	6	4
19	2	0
20	5	3
21	3	3
22	3	1
23	4	2
24	2	0
25	3	5
26	3	1
27	3	2
28	6	3
29	3	0
30	1	1
31	4	2
32	2	1
33	6	0
34	2	3
35	6	0
36	0	1
37	1	1
38	0	0
39	0	0
40	1	0
41	1	0
42	0	0
43	0	0
44	2	0
45	1	0
46	0	1
47	1	0
48	0	0
49	1	0
50	0	1
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
