-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	1
-36	0	0
-35	0	1
-34	0	0
-33	0	1
-32	0	0
-31	0	0
-30	0	0
-29	0	0
-28	0	0
-27	0	1
-26	0	1
-25	0	2
-24	1	2
-23	0	1
-22	1	2
-21	1	1
-20	1	1
-19	1	2
-18	0	1
-17	0	8
-16	2	1
-15	0	5
-14	1	3
-13	1	1
-12	0	0
-11	0	5
-10	2	5
-9	1	2
-8	3	2
-7	0	0
-6	6	1
-5	2	4
-4	0	1
-3	0	1
-2	0	0
-1	0	0
0	0	0
1	13	0
2	11	0
3	3	30
4	0	12
5	5	1
6	4	0
7	3	2
8	4	4
9	8	0
10	1	0
11	2	0
12	2	0
13	2	0
14	2	0
15	2	1
16	0	0
17	1	2
18	0	2
19	2	0
20	1	0
21	2	1
22	3	0
23	0	1
24	1	0
25	0	0
26	0	0
27	0	0
28	1	0
29	0	0
30	1	0
31	0	1
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	1
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
