-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	1	0
-43	2	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	2	1
-33	0	0
-32	0	0
-31	1	2
-30	0	1
-29	1	1
-28	2	4
-27	0	0
-26	1	1
-25	3	2
-24	0	1
-23	1	1
-22	5	1
-21	1	2
-20	1	4
-19	2	1
-18	0	1
-17	0	2
-16	1	0
-15	2	1
-14	2	1
-13	0	4
-12	3	1
-11	1	5
-10	2	2
-9	3	2
-8	1	6
-7	3	2
-6	2	2
-5	0	0
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	2
4	0	4
5	0	6
6	1	7
7	3	5
8	1	1
9	0	1
10	2	0
11	1	2
12	1	1
13	0	0
14	3	3
15	0	2
16	0	2
17	1	5
18	4	8
19	2	2
20	0	0
21	2	0
22	2	0
23	1	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	1
31	0	1
32	0	0
33	0	0
34	0	1
35	0	1
36	0	0
37	0	0
38	0	0
39	0	1
40	0	0
41	1	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
