-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	1	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	1	0
-41	0	0
-40	0	0
-39	2	0
-38	1	0
-37	2	0
-36	1	0
-35	0	0
-34	3	0
-33	0	0
-32	0	1
-31	4	0
-30	4	0
-29	8	3
-28	7	1
-27	7	0
-26	7	3
-25	6	0
-24	7	3
-23	4	1
-22	8	0
-21	7	2
-20	5	2
-19	8	2
-18	3	2
-17	2	2
-16	9	2
-15	8	1
-14	7	2
-13	10	4
-12	7	3
-11	4	2
-10	7	2
-9	7	1
-8	5	1
-7	23	0
-6	0	0
-5	0	0
-4	23	0
-3	0	0
-2	26	0
-1	85	0
0	0	0
1	0	0
2	56	0
3	0	0
4	20	0
5	19	0
6	1	0
7	6	2
8	20	0
9	13	0
10	13	1
11	15	1
12	10	1
13	4	1
14	6	3
15	4	3
16	1	1
17	5	2
18	3	2
19	2	3
20	1	1
21	2	4
22	2	0
23	3	2
24	4	3
25	1	3
26	1	0
27	0	0
28	0	0
29	1	1
30	1	1
31	1	0
32	1	0
33	0	0
34	0	0
35	0	1
36	1	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	1
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
