-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	0	0
-40	0	0
-39	0	0
-38	0	0
-37	0	0
-36	0	0
-35	0	0
-34	0	1
-33	0	0
-32	0	1
-31	0	0
-30	0	1
-29	1	1
-28	1	1
-27	0	1
-26	2	3
-25	0	0
-24	0	1
-23	0	1
-22	0	6
-21	1	3
-20	0	2
-19	0	1
-18	0	1
-17	0	0
-16	2	0
-15	0	1
-14	1	0
-13	0	1
-12	1	0
-11	0	1
-10	2	2
-9	4	0
-8	2	3
-7	4	3
-6	2	1
-5	1	2
-4	0	20
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	1
7	1	0
8	2	2
9	2	0
10	0	2
11	1	2
12	0	3
13	0	3
14	0	1
15	1	3
16	1	1
17	1	4
18	1	3
19	2	2
20	1	4
21	0	0
22	1	1
23	0	1
24	2	2
25	0	0
26	0	0
27	0	1
28	0	1
29	0	1
30	0	0
31	0	1
32	0	0
33	0	0
34	0	0
35	0	0
36	0	1
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	1	0
43	1	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	1
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
