-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	0	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	1	1
-41	0	0
-40	1	1
-39	0	2
-38	0	0
-37	1	0
-36	0	0
-35	1	0
-34	1	1
-33	1	0
-32	2	0
-31	1	1
-30	0	2
-29	2	0
-28	1	6
-27	3	4
-26	4	2
-25	2	6
-24	1	8
-23	4	7
-22	5	6
-21	6	8
-20	7	3
-19	4	4
-18	1	4
-17	4	1
-16	3	8
-15	4	2
-14	19	1
-13	4	5
-12	5	3
-11	9	6
-10	2	10
-9	2	2
-8	6	3
-7	0	6
-6	6	3
-5	6	5
-4	2	0
-3	1	0
-2	172	0
-1	0	0
0	0	0
1	0	0
2	0	45
3	0	9
4	0	7
5	10	6
6	6	4
7	6	5
8	4	4
9	12	2
10	6	9
11	9	4
12	2	6
13	3	6
14	2	7
15	5	1
16	4	5
17	4	6
18	7	5
19	3	2
20	3	5
21	3	4
22	3	4
23	3	5
24	5	1
25	3	4
26	5	7
27	3	2
28	3	3
29	7	5
30	4	0
31	0	0
32	2	0
33	0	0
34	0	0
35	0	0
36	0	0
37	1	0
38	1	0
39	1	0
40	0	0
41	0	1
42	0	0
43	0	0
44	1	0
45	0	0
46	0	1
47	0	0
48	0	0
49	0	0
50	0	0
51	2	0
52	0	0
53	1	0
54	0	0
55	0	0
56	0	0
57	0	0
