-57	0	0
-56	0	0
-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	0	0
-49	1	0
-48	0	0
-47	0	0
-46	0	0
-45	0	0
-44	0	0
-43	0	0
-42	0	0
-41	1	0
-40	0	0
-39	0	0
-38	0	1
-37	0	1
-36	0	2
-35	2	0
-34	1	1
-33	0	0
-32	1	2
-31	1	0
-30	0	1
-29	1	0
-28	0	2
-27	5	1
-26	2	7
-25	3	5
-24	3	5
-23	4	4
-22	4	4
-21	2	3
-20	5	4
-19	3	8
-18	4	2
-17	2	6
-16	3	4
-15	2	2
-14	5	4
-13	3	4
-12	5	4
-11	6	3
-10	5	8
-9	2	6
-8	6	6
-7	4	6
-6	3	4
-5	5	2
-4	3	9
-3	0	4
-2	21	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	24	1
5	2	2
6	5	2
7	2	6
8	0	6
9	3	4
10	8	5
11	10	7
12	6	6
13	7	3
14	3	7
15	4	3
16	5	4
17	5	4
18	2	3
19	8	3
20	2	2
21	5	6
22	1	1
23	2	11
24	5	3
25	4	6
26	5	8
27	4	0
28	5	2
29	1	3
30	0	0
31	3	0
32	0	1
33	0	1
34	0	0
35	0	1
36	2	0
37	0	0
38	0	1
39	0	0
40	1	1
41	0	0
42	0	0
43	0	0
44	1	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	1
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
