-55	0	0
-54	0	0
-53	0	0
-52	0	0
-51	0	0
-50	1	1
-49	1	0
-48	1	0
-47	0	0
-46	0	1
-45	0	2
-44	0	2
-43	0	0
-42	0	0
-41	2	1
-40	1	1
-39	1	2
-38	0	3
-37	1	5
-36	3	2
-35	3	1
-34	2	5
-33	4	3
-32	2	6
-31	1	2
-30	3	1
-29	2	2
-28	1	0
-27	1	2
-26	1	0
-25	4	6
-24	2	3
-23	2	2
-22	1	4
-21	4	6
-20	3	4
-19	1	3
-18	3	3
-17	1	2
-16	0	4
-15	0	1
-14	0	2
-13	0	3
-12	1	2
-11	1	1
-10	0	0
-9	0	0
-8	0	2
-7	1	1
-6	0	1
-5	0	1
-4	0	0
-3	0	0
-2	0	0
-1	0	0
0	0	0
1	0	0
2	0	0
3	0	0
4	0	2
5	0	2
6	0	0
7	1	1
8	4	0
9	2	0
10	2	2
11	0	1
12	3	0
13	2	1
14	0	0
15	2	1
16	0	0
17	0	1
18	2	0
19	1	1
20	0	2
21	0	0
22	1	0
23	1	0
24	1	0
25	0	0
26	0	1
27	2	0
28	2	0
29	0	0
30	1	0
31	2	1
32	0	0
33	1	0
34	1	0
35	0	0
36	1	0
37	0	0
38	0	0
39	0	1
40	1	0
41	1	0
42	0	0
43	0	0
44	1	0
45	0	1
46	1	0
47	0	1
48	0	0
49	0	0
50	1	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
